"","(Intercept)","exposure","Log(scale)","param","model"
"1678",0.0177510631874722,0.00912392217608859,0.0275780069863477,"se","full"
"1679",4.8918294537989,-0.171532430247152,-1.43214130477543,"coef","weighted"
"1680",0.0180686274604366,0.00852731607172815,0.0272034123113567,"se","weighted"
"1681",4.80732305535566,-0.151585005626233,-1.47135262576954,"coef","full"
"1682",0.0154098442388334,0.00794509670615405,0.0265631350954399,"se","full"
"1683",4.8573417062853,-0.138701767688786,-1.4689928022914,"coef","weighted"
"1684",0.0165327242693708,0.00773220592006428,0.0266707681839232,"se","weighted"
"1685",4.84202701600367,-0.175884236181586,-1.4066326446714,"coef","full"
"1686",0.0164599824924918,0.00838286607451585,0.0261704424076837,"se","full"
"1687",4.89553251659089,-0.158578127654997,-1.4001850838266,"coef","weighted"
"1688",0.0177247719604319,0.0080297238897181,0.0263722266537965,"se","weighted"
"1689",4.83458432451154,-0.157433763401364,-1.4541292497724,"coef","full"
"1690",0.0168068033137501,0.00854172662490464,0.0276281610788631,"se","full"
"1691",4.87281414190531,-0.150623270492351,-1.46806357709195,"coef","weighted"
"1692",0.0176185352574931,0.00832909644809067,0.0275265893090238,"se","weighted"
"1693",4.85707365494603,-0.165810477668402,-1.4124158257257,"coef","full"
"1694",0.0176504990469477,0.00905235807497887,0.0276709244958235,"se","full"
"1695",4.91183508402443,-0.159055368784229,-1.40100530125911,"coef","weighted"
"1696",0.0191385814638982,0.00910613077442518,0.0279803996383754,"se","weighted"
"1697",4.82986697410586,-0.162712750023278,-1.45281347802299,"coef","full"
"1698",0.0164843634325837,0.00855894761898714,0.0271811995023172,"se","full"
"1699",4.87309312849208,-0.148975958352822,-1.45704110627161,"coef","weighted"
"1700",0.0175484222437741,0.00827967274521357,0.0273395038988754,"se","weighted"
"1701",4.82663514673613,-0.165372613251069,-1.47057431570453,"coef","full"
"1702",0.0164594696240665,0.00831984404744374,0.0272415990863539,"se","full"
"1703",4.86677665203576,-0.146813991429528,-1.4786280703635,"coef","weighted"
"1704",0.0172602223966347,0.00776221319159228,0.0272429711471806,"se","weighted"
"1705",4.80001796776959,-0.150626757513999,-1.51593302500181,"coef","full"
"1706",0.0154056224225253,0.00790293001013031,0.027234982980874,"se","full"
"1707",33.6517415512526,0.0531693940554467,-268.562118540418,"coef","weighted"
"1708",5.92557002793697e-76,5.84336965674591e-76,0,"se","weighted"
"1709",NA,NA,NA,"coef","full"
"1710",NA,NA,NA,"se","full"
"1711",4.86019704850013,-0.151678312248131,-1.48409782626232,"coef","weighted"
"1712",0.0168083295643253,0.00778990405449689,0.026772315790034,"se","weighted"
"1713",4.85940950692579,-0.182823080321649,-1.39193641997454,"coef","full"
"1714",0.0173267883638462,0.00904514058659265,0.0267809934491446,"se","full"
"1715",4.90431352839402,-0.161778674590385,-1.40027975316108,"coef","weighted"
"1716",0.0181947470751767,0.00853911204339759,0.0266043237563504,"se","weighted"
"1717",4.83472160071076,-0.167548023974908,-1.41036892334576,"coef","full"
"1718",0.0163495048495014,0.00841312298144521,0.0263342512830123,"se","full"
"1719",4.8824784763041,-0.156904291944561,-1.41781589594275,"coef","weighted"
"1720",0.0173524510939272,0.00813088729084367,0.0263482976413818,"se","weighted"
"1721",4.81853089564097,-0.16444883430256,-1.46373968210095,"coef","full"
"1722",0.0159121016575342,0.00821232213884792,0.0266294711883458,"se","full"
"1723",4.86808688067678,-0.144253969173651,-1.46105255345058,"coef","weighted"
"1724",0.0170607607206034,0.00787057080660023,0.0268263997505689,"se","weighted"
"1725",4.81706549818007,-0.166574407083653,-1.47275456488883,"coef","full"
"1726",0.0158611700212136,0.0081187979725735,0.0267437879999584,"se","full"
"1727",4.86917719792881,-0.157415686490027,-1.46490016020623,"coef","weighted"
"1728",0.0171489209958435,0.00807443407601216,0.0269248326867884,"se","weighted"
"1729",4.82317795985825,-0.171415905546397,-1.45907994753888,"coef","full"
"1730",0.0159354077031713,0.00830982362136446,0.0265045520634809,"se","full"
"1731",4.85904062099863,-0.150363577354345,-1.47598241187101,"coef","weighted"
"1732",0.0166797921686697,0.0076878317720925,0.0265569435590137,"se","weighted"
"1733",4.83901870693599,-0.171488975509093,-1.4549629662323,"coef","full"
"1734",0.0169618331795146,0.00879725873720309,0.027615561759314,"se","full"
"1735",4.87329874567032,-0.160545283974939,-1.47267844317263,"coef","weighted"
"1736",0.0177264738092932,0.00838245267720343,0.0275801522714224,"se","weighted"
"1737",4.80858536249652,-0.164150461973932,-1.47653062059685,"coef","full"
"1738",0.0153194510839847,0.00791088517868016,0.0261547282865003,"se","full"
"1739",4.85890681006175,-0.159650489111184,-1.46904553869268,"coef","weighted"
"1740",0.0165415545640997,0.00771507212391503,0.026493156670153,"se","weighted"
"1741",4.80803318275038,-0.158022434427454,-1.49429452311581,"coef","full"
"1742",0.0154906108929809,0.00788071492519253,0.0268389839686101,"se","full"
"1743",4.85025642995261,-0.136863522825698,-1.49734132634574,"coef","weighted"
"1744",0.0164433197111116,0.00723967233779688,0.0271301654412042,"se","weighted"
"1745",4.84473415337695,-0.164263262766252,-1.40647088352487,"coef","full"
"1746",0.0169474674172911,0.00866812606205416,0.0270316163277054,"se","full"
"1747",4.89997324810004,-0.153156190770655,-1.39592204657723,"coef","weighted"
"1748",0.0183281099550691,0.00850546958675538,0.0272554224472129,"se","weighted"
"1749",4.81673370665043,-0.155297498687354,-1.4388430246011,"coef","full"
"1750",0.0156504389984009,0.00808447704101245,0.0262845964875127,"se","full"
"1751",4.86522753866176,-0.140368989763199,-1.44270321883773,"coef","weighted"
"1752",0.0167685143463898,0.00784076766910327,0.0263466502164857,"se","weighted"
"1753",4.8151060408523,-0.150970048723905,-1.49140225535022,"coef","full"
"1754",0.0160801759045932,0.0081636961601895,0.0275206372901066,"se","full"
"1755",4.8658227164216,-0.131979761169061,-1.47889315799362,"coef","weighted"
"1756",0.0174733076886669,0.00799557804471702,0.0279352444676617,"se","weighted"
"1757",4.80636705680576,-0.151041030693214,-1.47764252130817,"coef","full"
"1758",0.0156297782356529,0.00812028478998561,0.0269432183490301,"se","full"
"1759",4.85415495684568,-0.140451106969098,-1.47730443975113,"coef","weighted"
"1760",0.0168034415704122,0.0080780225018712,0.0270140959740692,"se","weighted"
"1761",4.82421117320777,-0.171751085198018,-1.42506702574674,"coef","full"
"1762",0.0158279035507708,0.00839316151683785,0.0259977975717103,"se","full"
"1763",4.88375530712791,-0.16659310976074,-1.41529210153181,"coef","weighted"
"1764",0.0172695129903176,0.00844107408830785,0.0263124779628037,"se","weighted"
"1765",4.81669932717961,-0.164411445958508,-1.48033529187671,"coef","full"
"1766",0.0159042193131624,0.00825364130767067,0.0268894654087756,"se","full"
"1767",4.85719642368202,-0.146271463615537,-1.48709749868717,"coef","weighted"
"1768",0.0167767946039061,0.00775168063143643,0.0269261738154245,"se","weighted"
"1769",4.82426931954729,-0.163981493501051,-1.4505450193653,"coef","full"
"1770",0.0160246534120547,0.00831359778993132,0.0265580284493195,"se","full"
"1771",4.86970978497354,-0.156473047302235,-1.45479676185728,"coef","weighted"
"1772",0.0170077945026195,0.00801433264988168,0.0266199023651995,"se","weighted"
"1773",4.81142535023869,-0.163428627480993,-1.48623407301632,"coef","full"
"1774",0.0156551494040401,0.00811893088816463,0.0267600350811397,"se","full"
"1775",4.85642808142114,-0.153789011143189,-1.48835907891124,"coef","weighted"
"1776",0.0167161829606248,0.00789713359726251,0.0269042929205679,"se","weighted"
"1777",4.85082133587631,-0.167927021254215,-1.41650806810733,"coef","full"
"1778",0.0171924444751554,0.00886439518670885,0.0273911427271048,"se","full"
"1779",4.90875724121071,-0.165642863775344,-1.3988209731593,"coef","weighted"
"1780",0.0187654625106338,0.00891348157868849,0.0278060453590644,"se","weighted"
"1781",4.78664953099423,-0.146718697777332,-1.49576056872172,"coef","full"
"1782",0.014513409202206,0.00751039635826792,0.0259356552728956,"se","full"
"1783",4.83217980280612,-0.13865655960062,-1.50163252133784,"coef","weighted"
"1784",0.0155422550423256,0.00729755312423013,0.0260219219521927,"se","weighted"
"1785",4.81875417128792,-0.169162953881991,-1.46428616171207,"coef","full"
"1786",0.0157095462099309,0.00812691251868947,0.0263009695696794,"se","full"
"1787",4.85893291543552,-0.157363799727413,-1.47983469735671,"coef","weighted"
"1788",0.0165622848751322,0.00781716736253974,0.0262919900475315,"se","weighted"
"1789",4.82432467788866,-0.161744882823879,-1.45106823434025,"coef","full"
"1790",0.016128364649176,0.00831568500911893,0.0267531525801036,"se","full"
"1791",4.87081091999531,-0.145358090137109,-1.45353554932819,"coef","weighted"
"1792",0.0171463764622105,0.00798721802210715,0.0267565409451483,"se","weighted"
"1793",4.82201989045981,-0.167836499082426,-1.48722028469636,"coef","full"
"1794",0.016242081180542,0.00826477318908726,0.027313234912606,"se","full"
"1795",4.85613594571972,-0.152685468825477,-1.5041072263284,"coef","weighted"
"1796",0.0168564988719379,0.00775000690373472,0.0270991748009845,"se","weighted"
"1797",4.81875761274523,-0.157284373831169,-1.45866504919854,"coef","full"
"1798",0.0160412971424538,0.00823662564752632,0.0269966493864212,"se","full"
"1799",4.86640672959821,-0.148249361018128,-1.46017127908247,"coef","weighted"
"1800",0.017246863304834,0.00815091207963485,0.0272414650118278,"se","weighted"
"1801",4.81094717787705,-0.172607728764414,-1.4740394181941,"coef","full"
"1802",0.0154524915978093,0.00834217076258746,0.026343395929025,"se","full"
"1803",4.84586107863916,-0.157776482054178,-1.49950357682926,"coef","weighted"
"1804",0.0159937985310998,0.00789473888043103,0.0260360385888915,"se","weighted"
"1805",4.80018146913516,-0.154120193400165,-1.47661382096376,"coef","full"
"1806",0.0150569840294087,0.00788877998080778,0.0262977079746062,"se","full"
"1807",4.84690100907085,-0.141475813742644,-1.48004145448953,"coef","weighted"
"1808",0.0159540759543382,0.00758153809110281,0.0260541815094985,"se","weighted"
"1809",4.83155350626195,-0.163279666589926,-1.44171340454801,"coef","full"
"1810",0.0164248929793894,0.00848732442598294,0.0269451768226789,"se","full"
"1811",4.8746922587641,-0.158020262349284,-1.44770821277575,"coef","weighted"
"1812",0.0174302547121139,0.00831867544279816,0.0269648368487975,"se","weighted"
"1813",4.85400100764106,-0.17186705915451,-1.410020644812,"coef","full"
"1814",0.0173458785243513,0.00893304560001437,0.0272061031828899,"se","full"
"1815",4.90728795383476,-0.151081256908708,-1.40046903121463,"coef","weighted"
"1816",0.0186117693927085,0.00864053361863103,0.0273033233083081,"se","weighted"
"1817",4.81503381714353,-0.15944586678464,-1.46869530279925,"coef","full"
"1818",0.0156814121333686,0.00811307151800199,0.0266263372038026,"se","full"
"1819",4.8649537756998,-0.145971477566058,-1.4639229497664,"coef","weighted"
"1820",0.0168826530408152,0.00785263418618641,0.0268165202309395,"se","weighted"
"1821",4.84771352075613,-0.174159906840011,-1.43387488319628,"coef","full"
"1822",0.0170331242224997,0.00859754550652427,0.0271497380567189,"se","full"
"1823",4.90661435133702,-0.165980892003714,-1.41814274075339,"coef","weighted"
"1824",0.0186635687670713,0.00877725549506345,0.0275543608685279,"se","weighted"
"1825",4.81440666254545,-0.156946616656289,-1.45310713554501,"coef","full"
"1826",0.0156619392066529,0.00811951402290785,0.0264383023390842,"se","full"
"1827",4.86244694328378,-0.13805651338887,-1.45226044336857,"coef","weighted"
"1828",0.0167471965099919,0.00770683891460657,0.0264704095624452,"se","weighted"
"1829",4.80533553841074,-0.152082325381347,-1.47697230893974,"coef","full"
"1830",0.0154822415695599,0.00809481646626208,0.0267209432284676,"se","full"
"1831",4.85685892347358,-0.13573942614377,-1.46598791741422,"coef","weighted"
"1832",0.0168603323755633,0.0078176579964584,0.0270820860892521,"se","weighted"
"1833",4.81336528903949,-0.16390753929131,-1.46872010045675,"coef","full"
"1834",0.0156380584509473,0.00817753908835079,0.0265245826190794,"se","full"
"1835",4.85249211438398,-0.145129039614371,-1.48437960041293,"coef","weighted"
"1836",0.0163895430968652,0.00779201835593916,0.0262277472242349,"se","weighted"
"1837",4.82859473469408,-0.170125334813434,-1.47451065787605,"coef","full"
"1838",0.0164277693025951,0.00844385608628777,0.0271385087560935,"se","full"
"1839",4.87616429740426,-0.160940319247162,-1.47125068886686,"coef","weighted"
"1840",0.0176665216829315,0.00839501974332726,0.0273989205961584,"se","weighted"
"1841",4.82264947690737,-0.173127817950168,-1.45107710214267,"coef","full"
"1842",0.0158796101158808,0.00832377840199699,0.0262491844752722,"se","full"
"1843",28.005847529087,-1.96735259171475,-196.064326300319,"coef","weighted"
"1844",0,0,3.15870960958563e-80,"se","weighted"
"1845",4.79419069650114,-0.154018882177998,-1.48141613985158,"coef","full"
"1846",0.0148251559354772,0.00790485634343785,0.025961281823169,"se","full"
"1847",4.84852837684349,-0.141484551783848,-1.47148783256497,"coef","weighted"
"1848",0.0161781079777228,0.00773283266815933,0.0263110418816518,"se","weighted"
"1849",4.83037719041814,-0.165761263466664,-1.44938682604593,"coef","full"
"1850",0.0163283274067515,0.00843613945728569,0.0269112402321116,"se","full"
"1851",4.87083060492774,-0.152030240088191,-1.46195378941973,"coef","weighted"
"1852",0.017226946930188,0.0081432835356416,0.0268493688548872,"se","weighted"
"1853",4.80574648051055,-0.141418439518163,-1.46300784756788,"coef","full"
"1854",0.0155302750735914,0.00813735437225794,0.0268660641391066,"se","full"
"1855",4.85586175952043,-0.137329196026558,-1.45935052348038,"coef","weighted"
"1856",0.0168398885391367,0.00814511472911792,0.0271511898748055,"se","weighted"
"1857",4.81575990238284,-0.166461267373613,-1.49130410073235,"coef","full"
"1858",0.0159894397476155,0.00833445152707884,0.0269852645677023,"se","full"
"1859",38.1251058089127,4.99910055773097,-298.451390596218,"coef","weighted"
"1860",6.21784692194395e-89,5.80835484548987e-89,0,"se","weighted"
"1861",4.81046182659993,-0.153105761336412,-1.46024269850272,"coef","full"
"1862",0.0155687700448798,0.00805645034635069,0.0265269395185698,"se","full"
"1863",4.85600269668235,-0.127489191433866,-1.46154555483557,"coef","weighted"
"1864",0.0165786682348338,0.00747602111053353,0.0265449985993244,"se","weighted"
"1865",4.83849998633173,-0.167864839639246,-1.43078435661029,"coef","full"
"1866",0.0165743111214841,0.00854435065460173,0.0267615615884186,"se","full"
"1867",4.88636750443102,-0.15803443175245,-1.4327360451136,"coef","weighted"
"1868",0.0177363974959465,0.00844995608951841,0.0267823199203265,"se","weighted"
"1869",4.81085335252468,-0.16579379019654,-1.46626467551902,"coef","full"
"1870",0.015372491292367,0.00808373853321876,0.0261017315979456,"se","full"
"1871",4.86088042369904,-0.158418877132937,-1.46538025524879,"coef","weighted"
"1872",0.0165900941356383,0.00790760017900882,0.0264272523076684,"se","weighted"
"1873",4.83957185904235,-0.174830279321502,-1.4590920773411,"coef","full"
"1874",0.0170933094370228,0.00880501444819996,0.027798044250163,"se","full"
"1875",31.861027229394,6.33185098990941,-240.764471391005,"coef","weighted"
"1876",6.99289119335068e-64,7.13136026106562e-64,0,"se","weighted"
"1877",4.83152488995278,-0.167231545580029,-1.44024415802075,"coef","full"
"1878",0.0164520345354337,0.00850754739313632,0.0270231172472587,"se","full"
"1879",4.88087535593857,-0.154190986378859,-1.43798485266116,"coef","weighted"
"1880",0.0177317131386178,0.00834167360743731,0.0273302673240626,"se","weighted"
"1881",4.81071077805034,-0.155788279987921,-1.45012017402811,"coef","full"
"1882",0.0154805797158019,0.00800297357615395,0.0262713215600384,"se","full"
"1883",4.85765266447934,-0.159047905197424,-1.45896108720432,"coef","weighted"
"1884",0.0164777321194985,0.0080248260553916,0.0262398958792499,"se","weighted"
"1885",4.84681169993419,-0.165786764721741,-1.40149408195672,"coef","full"
"1886",0.0169358350539119,0.00884567115117104,0.0268572368618499,"se","full"
"1887",4.89230165557983,-0.159398750282833,-1.40731806119567,"coef","weighted"
"1888",0.0179174543804165,0.00859805560415496,0.0267572479485558,"se","weighted"
"1889",4.7823702528595,-0.142985662674829,-1.50537163174871,"coef","full"
"1890",0.0144147435480223,0.00740951453509408,0.0260122215775646,"se","full"
"1891",4.82428598801927,-0.138041679986549,-1.51620305660146,"coef","weighted"
"1892",0.015248580411433,0.00714123623755884,0.0259166820528346,"se","weighted"
"1893",4.83082104558747,-0.147958763993756,-1.44678954370591,"coef","full"
"1894",0.0165473526490577,0.00826339396625002,0.0274020951563595,"se","full"
"1895",4.86719514374401,-0.134159776765743,-1.4609795283001,"coef","weighted"
"1896",0.0172302664947028,0.00771655575298505,0.0271674212784383,"se","weighted"
"1897",NA,NA,NA,"coef","full"
"1898",NA,NA,NA,"se","full"
"1899",4.87193026206092,-0.138236269680344,-1.46522555731142,"coef","weighted"
"1900",0.0175358786572975,0.00786394424030706,0.0274977520786841,"se","weighted"
"1901",4.82805153348227,-0.162621275342891,-1.44818454172121,"coef","full"
"1902",0.0163442623910262,0.00849788581764908,0.0269610168448764,"se","full"
"1903",4.87433776266168,-0.158709522542785,-1.45419934963262,"coef","weighted"
"1904",0.0173037797762991,0.00856849555148046,0.0266860293508826,"se","weighted"
"1905",4.82226320065079,-0.165519561751073,-1.46686023191134,"coef","full"
"1906",0.0160699028146891,0.00832946436583775,0.0269298641590337,"se","full"
"1907",4.86790903179019,-0.153120973845855,-1.47013013932802,"coef","weighted"
"1908",0.0170454753547705,0.00803382465011006,0.0269117862062552,"se","weighted"
"1909",4.81581419301713,-0.17111294162082,-1.45326291951388,"coef","full"
"1910",0.0155824020315568,0.00830418109525085,0.0261593540289885,"se","full"
"1911",4.86424694183379,-0.15195898698355,-1.45234608916331,"coef","weighted"
"1912",0.0168095438968415,0.00799258637541305,0.0264041580566523,"se","weighted"
"1913",4.81481852544691,-0.163734892047255,-1.47306902110199,"coef","full"
"1914",0.0157959345655815,0.00824703857718439,0.0267634497338989,"se","full"
"1915",41.8213503606117,2.47763615800854,-325.64287714415,"coef","weighted"
"1916",0,0,0,"se","weighted"
"1917",4.80879503348575,-0.155035383072546,-1.45910383438849,"coef","full"
"1918",0.0153675743240635,0.00797242917504803,0.0262288638818681,"se","full"
"1919",4.85708119129806,-0.154988482919963,-1.46277395481771,"coef","weighted"
"1920",0.0165539826658058,0.00796023451322932,0.026448668200762,"se","weighted"
"1921",NA,NA,NA,"coef","full"
"1922",NA,NA,NA,"se","full"
"1923",4.87818563893375,-0.147601568274655,-1.45575084376126,"coef","weighted"
"1924",0.0175773813482598,0.00785285002707195,0.0273019025916293,"se","weighted"
"1925",4.85145068842271,-0.166008242140126,-1.42675336344097,"coef","full"
"1926",0.0174491964845698,0.0088428542246554,0.0277829165062773,"se","full"
"1927",4.89124510196787,-0.155253641816226,-1.43434697354423,"coef","weighted"
"1928",0.0183527682780503,0.00841632391528366,0.0278492194995431,"se","weighted"
"1929",4.81279338971476,-0.159629236431769,-1.48322982969392,"coef","full"
"1930",0.015744493974889,0.00813212293235406,0.0268354676500076,"se","full"
"1931",4.84980326298377,-0.149165823293991,-1.49788937193918,"coef","weighted"
"1932",0.0165587972711229,0.00776904415561565,0.026886460843982,"se","weighted"
"1933",4.84329973954076,-0.16177878062079,-1.43811955358438,"coef","full"
"1934",0.017077037019055,0.00858908713503277,0.027564041254537,"se","full"
"1935",4.87599122510292,-0.149958760824812,-1.46018705265895,"coef","weighted"
"1936",0.0176638897193727,0.00809218635597006,0.0274405175459932,"se","weighted"
"1937",4.83266208181654,-0.16797428791982,-1.43975331978856,"coef","full"
"1938",0.0164394695947157,0.00839481885915212,0.0268709029156759,"se","full"
"1939",4.87327213144952,-0.163817407011007,-1.45391782788983,"coef","weighted"
"1940",0.01736171137245,0.00832833876480204,0.0267599156584498,"se","weighted"
"1941",4.83176354716254,-0.163340802916618,-1.44877795935151,"coef","full"
"1942",0.016526610193115,0.00841291872012453,0.0271945217033205,"se","full"
"1943",4.86558122721064,-0.144481104390266,-1.47115390691831,"coef","weighted"
"1944",0.0170069782590716,0.00785878525419182,0.026758184517553,"se","weighted"
"1945",4.80106408186299,-0.15602400048293,-1.48143273955063,"coef","full"
"1946",0.0151637960617858,0.00801183118327307,0.0263404207898681,"se","full"
"1947",4.8424038456994,-0.156167820488289,-1.49113985436224,"coef","weighted"
"1948",0.0160619528545755,0.00775479900200099,0.0263554860479577,"se","weighted"
"1949",4.82115476486521,-0.161750585547614,-1.45370047937531,"coef","full"
"1950",0.0160026803328591,0.0083541782410147,0.0267382940130374,"se","full"
"1951",4.85621280843674,-0.139471747605114,-1.47641532597796,"coef","weighted"
"1952",0.0166448546790633,0.00784690612151712,0.0265170382864202,"se","weighted"
"1953",NA,NA,NA,"coef","full"
"1954",NA,NA,NA,"se","full"
"1955",4.8584191092469,-0.154750935597384,-1.49132843390275,"coef","weighted"
"1956",0.0168377593497654,0.00813979957235722,0.0269646623899375,"se","weighted"
"1957",4.8004097279236,-0.151988108190735,-1.48992151231198,"coef","full"
"1958",0.0152102501740261,0.00786858382766944,0.0266101758918974,"se","full"
"1959",4.85060600249001,-0.138741001160385,-1.48343425430279,"coef","weighted"
"1960",0.0164990431184922,0.00768711138303467,0.0268959030489457,"se","weighted"
"1961",4.81393820894777,-0.151467738338752,-1.47449852538812,"coef","full"
"1962",0.015789245725414,0.00802791625558783,0.0269465401277931,"se","full"
"1963",4.85612662233679,-0.131174183683934,-1.47770914840176,"coef","weighted"
"1964",0.0166732769814991,0.00742030386061323,0.0268939006545152,"se","weighted"
"1965",4.81536842573125,-0.160931014951462,-1.46223516051021,"coef","full"
"1966",0.0157140418189857,0.00825745609130668,0.0266212009082646,"se","full"
"1967",4.8593304039631,-0.155561585682921,-1.46787733698118,"coef","weighted"
"1968",0.0167570668379006,0.00807013845075963,0.0266973754339629,"se","weighted"
"1969",4.80216789780896,-0.154359134421604,-1.46457157367075,"coef","full"
"1970",0.0150932608899942,0.00796920892696821,0.0260986397942186,"se","full"
"1971",4.85328977224965,-0.160995315355963,-1.46907087012428,"coef","weighted"
"1972",0.01622957212126,0.00818426332209075,0.0261263394577911,"se","weighted"
"1973",4.82663927154813,-0.162647074233471,-1.45949924697652,"coef","full"
"1974",0.0162601837855985,0.00834544690319388,0.0269863470879532,"se","full"
"1975",4.86441234865474,-0.138039936716086,-1.46979178375005,"coef","weighted"
"1976",0.0170155505269247,0.00769497626752333,0.0268882516149764,"se","weighted"
"1977",4.79770892776774,-0.15772739635758,-1.4840313396956,"coef","full"
"1978",0.0150237512623018,0.00780587893824454,0.0261675595891392,"se","full"
"1979",4.83960233979364,-0.135676353575896,-1.49329123530639,"coef","weighted"
"1980",0.0158656848138242,0.00727191145309196,0.0260540354483963,"se","weighted"
"1981",4.81766932217459,-0.166145070194973,-1.4718693588903,"coef","full"
"1982",0.0159442569803709,0.00820247300311708,0.026765531609019,"se","full"
"1983",4.85916814639055,-0.150699526393767,-1.47910867763781,"coef","weighted"
"1984",0.0168639953882945,0.00781201905035807,0.0267849291415176,"se","weighted"
"1985",4.82423684767056,-0.167444241458724,-1.44626858440346,"coef","full"
"1986",0.0160113822896261,0.00837645017061862,0.0265269356668908,"se","full"
"1987",4.87301789964223,-0.159407138687147,-1.44507292036613,"coef","weighted"
"1988",0.0172176839640648,0.00817546732120077,0.0267214453713511,"se","weighted"
"1989",4.8218060287805,-0.163021724147703,-1.4794895250077,"coef","full"
"1990",0.0161017781890295,0.00812065087878338,0.0271414446672919,"se","full"
"1991",4.87115561178139,-0.152753066530731,-1.47466051312338,"coef","weighted"
"1992",0.0173915097542372,0.00810782566868094,0.0272924373686148,"se","weighted"
"1993",4.83448492429801,-0.150573755618748,-1.43225468856694,"coef","full"
"1994",0.0166487067635335,0.00844217403602584,0.0273442429743107,"se","full"
"1995",4.8859002533296,-0.133775585603898,-1.42224095776591,"coef","weighted"
"1996",0.0178944594759671,0.00805332596734347,0.0274230799787134,"se","weighted"
"1997",4.83588938250905,-0.170347879080744,-1.45866314259846,"coef","full"
"1998",0.0166863372927434,0.00852787352890184,0.0271924434239916,"se","full"
"1999",4.88107485235259,-0.153572134475749,-1.46076685796201,"coef","weighted"
"2000",0.017669685993257,0.00823936387266967,0.027121029432473,"se","weighted"
